user_id,timestamp,anger,apathy,disgust,fear,joy,neutral,sadness,surprise
u001,2025-08-01,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
u001,2025-08-02,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
u001,2025-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
u001,2025-08-04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
u001,2025-08-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
u001,2025-08-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u001,2025-08-07,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
u001,2025-08-08,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
u001,2025-08-09,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0
u001,2025-08-10,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
u001,2025-08-11,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
u001,2025-08-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u002,2025-08-02,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
u002,2025-08-06,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
u002,2025-08-07,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0
u002,2025-08-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u002,2025-08-09,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
u002,2025-08-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
u002,2025-08-13,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
u003,2025-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
u003,2025-08-03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u003,2025-08-04,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
u003,2025-08-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u003,2025-08-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
u003,2025-08-07,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
u003,2025-08-08,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
u003,2025-08-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
u003,2025-08-11,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
u004,2025-08-01,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
u004,2025-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
u004,2025-08-04,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u004,2025-08-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
u004,2025-08-06,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
u004,2025-08-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
u004,2025-08-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
u004,2025-08-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u004,2025-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
u004,2025-08-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u004,2025-08-13,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0
u005,2025-08-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
u005,2025-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
u005,2025-08-04,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
u005,2025-08-05,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u005,2025-08-06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
u005,2025-08-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u005,2025-08-09,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25
u005,2025-08-10,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
u005,2025-08-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
u005,2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
